Source	Target	Weight
Euk_ASV_1551	Euk_ASV_1865	0.130407469101821
Euk_ASV_306	Euk_ASV_1870	0.405695721419521
Euk_ASV_1693	Euk_ASV_1870	0.157952522076616
Euk_ASV_1797	Euk_ASV_1870	0.130131257029654
Euk_ASV_1844	Euk_ASV_1870	0.154761517978413
Euk_ASV_1013	Euk_ASV_1872	0.286847032580706
Euk_ASV_1200	Euk_ASV_1872	0.252881891665273
Euk_ASV_507	Euk_ASV_1874	0.149415080423975
Euk_ASV_569	Euk_ASV_1874	0.140331935602665
Euk_ASV_989	Euk_ASV_1874	0.177275609405395
Euk_ASV_61	Euk_ASV_1875	0.178883939967112
Euk_ASV_604	Euk_ASV_1875	0.255606977780548
Euk_ASV_967	Euk_ASV_1875	0.132528536761934
Euk_ASV_1002	Euk_ASV_1875	0.172285037612879
Euk_ASV_1188	Euk_ASV_1875	0.155102450202319
Euk_ASV_1267	Euk_ASV_1875	0.137584564968014
Euk_ASV_1279	Euk_ASV_1875	0.185743000559062
Euk_ASV_1565	Euk_ASV_1875	0.135032524358901
Euk_ASV_1735	Euk_ASV_1875	0.130365056852054
Euk_ASV_1789	Euk_ASV_1875	0.148830660598556
Euk_ASV_1063	Euk_ASV_1876	0.211981853545629
Euk_ASV_1234	Euk_ASV_1876	0.135772488476267
Euk_ASV_1291	Euk_ASV_1876	0.137265441682779
Euk_ASV_1347	Euk_ASV_1876	0.271185386585402
Euk_ASV_1514	Euk_ASV_1876	0.314850116658506
Euk_ASV_1678	Euk_ASV_1876	0.328432111502525
Euk_ASV_272	Euk_ASV_1879	0.180635132511549
Euk_ASV_285	Euk_ASV_1879	0.135273836807944
Euk_ASV_895	Euk_ASV_1879	0.146624515629525
Euk_ASV_986	Euk_ASV_1879	0.1441598290592
Euk_ASV_1089	Euk_ASV_1879	0.130579155269073
Euk_ASV_1795	Euk_ASV_1879	0.220609493929595
Euk_ASV_387	Euk_ASV_1881	0.198550013018528
Euk_ASV_464	Euk_ASV_1881	0.159092850465954
Euk_ASV_804	Euk_ASV_1881	0.156273521839365
Euk_ASV_1672	Euk_ASV_1881	0.136600050123018
Euk_ASV_595	Euk_ASV_1882	0.161062268548409
Euk_ASV_926	Euk_ASV_1882	0.227021176106942
Euk_ASV_791	Euk_ASV_1883	0.270154844195484
Euk_ASV_971	Euk_ASV_1883	0.190976150875191
Euk_ASV_292	Euk_ASV_1884	0.171081990003586
Euk_ASV_387	Euk_ASV_1884	0.195572040177355
Euk_ASV_538	Euk_ASV_1884	0.289801524450217
Euk_ASV_1672	Euk_ASV_1884	0.146956169994422
Euk_ASV_1881	Euk_ASV_1884	0.441451978118929
Euk_ASV_585	Euk_ASV_1885	0.143342093158741
Euk_ASV_1477	Euk_ASV_1885	0.173100335721045
Euk_ASV_31	Euk_ASV_1888	0.281890990896716
Euk_ASV_937	Euk_ASV_1888	0.13774855499414
Euk_ASV_1143	Euk_ASV_1888	0.157750038174906
Euk_ASV_1403	Euk_ASV_1888	0.16441376933299
Euk_ASV_1638	Euk_ASV_1888	0.193052442691425
Euk_ASV_446	Euk_ASV_1890	0.134085160618027
Euk_ASV_480	Euk_ASV_1890	0.142901207231104
Euk_ASV_807	Euk_ASV_1890	0.155761383099186
Euk_ASV_1070	Euk_ASV_1890	0.23251633536198
Euk_ASV_1167	Euk_ASV_1890	0.149822918597921
Euk_ASV_38	Euk_ASV_1894	0.208371641867834
Euk_ASV_364	Euk_ASV_1894	0.152229672193004
Euk_ASV_457	Euk_ASV_1894	0.237336870082441
Euk_ASV_552	Euk_ASV_1894	0.135281747256838
Euk_ASV_831	Euk_ASV_1894	0.162889594457966
Euk_ASV_936	Euk_ASV_1894	0.172787463225804
Euk_ASV_1433	Euk_ASV_1894	0.181048277151474
Euk_ASV_1658	Euk_ASV_1894	-0.14694028032415
Euk_ASV_258	Euk_ASV_1895	0.138712609773836
Euk_ASV_342	Euk_ASV_1895	0.134671585279098
Euk_ASV_383	Euk_ASV_1895	0.166607368399332
Euk_ASV_439	Euk_ASV_1895	0.283750680572518
Euk_ASV_487	Euk_ASV_1895	0.147858949141489
Euk_ASV_803	Euk_ASV_1895	0.36491219368759
Euk_ASV_959	Euk_ASV_1895	0.173686490121722
Euk_ASV_1350	Euk_ASV_1895	0.330354298753087
Euk_ASV_1716	Euk_ASV_1895	0.193348000590036
Euk_ASV_1811	Euk_ASV_1895	0.130851618726187
Euk_ASV_228	Euk_ASV_1897	0.174759739941108
Euk_ASV_799	Euk_ASV_1897	0.587743909738605
Euk_ASV_836	Euk_ASV_1897	0.182546263006623
Euk_ASV_1710	Euk_ASV_1897	0.225740858424708
Euk_ASV_343	Euk_ASV_1898	0.171862665207878
Euk_ASV_601	Euk_ASV_1898	0.208403358946781
Euk_ASV_582	Euk_ASV_1901	0.540627424842502
Euk_ASV_954	Euk_ASV_1901	0.263964764064603
Euk_ASV_654	Euk_ASV_1902	0.141517905105792
Euk_ASV_1181	Euk_ASV_1902	0.356883987755542
Euk_ASV_409	Euk_ASV_1903	0.185307344669945
Euk_ASV_416	Euk_ASV_1903	0.133404571558962
Euk_ASV_527	Euk_ASV_1903	0.151579359768378
Euk_ASV_1100	Euk_ASV_1903	0.131613083366081
Euk_ASV_1564	Euk_ASV_1903	0.25149605450128
Euk_ASV_1635	Euk_ASV_1903	0.193883137103264
Euk_ASV_1742	Euk_ASV_1903	0.276775398128863
Euk_ASV_8	Euk_ASV_1905	0.153456496255499
Euk_ASV_514	Euk_ASV_1905	0.138434412691094
Euk_ASV_710	Euk_ASV_1905	0.153988616369227
Euk_ASV_772	Euk_ASV_1905	0.148599266891265
Euk_ASV_865	Euk_ASV_1905	0.137383783213855
Euk_ASV_1053	Euk_ASV_1905	0.19866371618553
Euk_ASV_1241	Euk_ASV_1905	0.146242399796901
Euk_ASV_478	Euk_ASV_1906	0.140761513417341
Euk_ASV_1257	Euk_ASV_1906	0.155135027096083
Euk_ASV_1830	Euk_ASV_1906	0.230144149438934
Euk_ASV_591	Euk_ASV_1908	0.136003659701903
Euk_ASV_668	Euk_ASV_1908	0.179784785347321
Euk_ASV_731	Euk_ASV_1908	0.174267779866625
Euk_ASV_761	Euk_ASV_1908	0.130411730482115
Euk_ASV_893	Euk_ASV_1908	0.138775225022483
Euk_ASV_929	Euk_ASV_1908	0.159262907661898
Euk_ASV_1270	Euk_ASV_1908	0.218997575619392
Euk_ASV_1453	Euk_ASV_1908	0.144394214140537
Euk_ASV_1534	Euk_ASV_1908	0.188927743450499
Euk_ASV_1626	Euk_ASV_1908	0.144780404049821
Euk_ASV_843	Euk_ASV_1911	0.145540115717327
Euk_ASV_885	Euk_ASV_1911	0.195211610536441
Euk_ASV_1018	Euk_ASV_1911	0.179684937164969
Euk_ASV_1099	Euk_ASV_1911	0.19044034500829
Euk_ASV_1297	Euk_ASV_1911	0.183998001083558
Euk_ASV_1321	Euk_ASV_1911	0.227934543716053
Euk_ASV_1356	Euk_ASV_1911	0.165243796865653
Euk_ASV_229	Euk_ASV_1913	0.163351530653012
Euk_ASV_321	Euk_ASV_1913	0.168955743936297
Euk_ASV_597	Euk_ASV_1913	0.133937912367864
Euk_ASV_630	Euk_ASV_1913	0.179079378960341
Euk_ASV_743	Euk_ASV_1913	0.175214008678068
Euk_ASV_961	Euk_ASV_1913	0.134062460253133
Euk_ASV_1107	Euk_ASV_1913	0.144434685759795
Euk_ASV_1118	Euk_ASV_1913	0.211358478620867
Euk_ASV_1226	Euk_ASV_1913	0.134004119122386
Euk_ASV_1455	Euk_ASV_1913	0.142258661235075
Euk_ASV_343	Euk_ASV_1916	0.131513521591615
Euk_ASV_358	Euk_ASV_1916	0.31255232603706
Euk_ASV_457	Euk_ASV_1916	0.144655473209775
Euk_ASV_610	Euk_ASV_1916	0.151956627708581
Euk_ASV_373	Euk_ASV_1917	0.162490083226837
Euk_ASV_419	Euk_ASV_1917	0.142267881645046
Euk_ASV_905	Euk_ASV_1917	0.197429286402156
Euk_ASV_948	Euk_ASV_1917	0.142447859803558
Euk_ASV_1075	Euk_ASV_1917	0.138222499518032
Euk_ASV_1118	Euk_ASV_1917	0.166255568867403
Euk_ASV_1176	Euk_ASV_1917	0.238628261607656
Euk_ASV_1895	Euk_ASV_1917	0.226353943089596
Euk_ASV_10	Euk_ASV_1921	0.166602767021902
Euk_ASV_444	Euk_ASV_1921	0.159520267536023
Euk_ASV_920	Euk_ASV_1921	-0.160850365978062
Euk_ASV_1035	Euk_ASV_1921	0.221248645200432
Euk_ASV_1254	Euk_ASV_1921	0.159784854526931
Euk_ASV_1151	Euk_ASV_1927	0.188175611988811
Euk_ASV_1283	Euk_ASV_1927	0.196871385816896
Euk_ASV_1433	Euk_ASV_1927	0.176631432744489
Euk_ASV_1516	Euk_ASV_1927	0.143516063196791
Euk_ASV_1838	Euk_ASV_1927	0.214572205918256
Euk_ASV_124	Euk_ASV_1929	0.15226717847457
Euk_ASV_721	Euk_ASV_1929	0.165499801363425
Euk_ASV_941	Euk_ASV_1929	0.142663278539759
Euk_ASV_1040	Euk_ASV_1929	0.210150851783227
Euk_ASV_1258	Euk_ASV_1929	0.148037758895157
Euk_ASV_1626	Euk_ASV_1929	0.130960702778184
Euk_ASV_1822	Euk_ASV_1929	0.161046544890765
Euk_ASV_241	Euk_ASV_1930	0.133836079698074
Euk_ASV_1390	Euk_ASV_1930	0.136492050989806
Euk_ASV_1751	Euk_ASV_1930	0.132775787614394
Euk_ASV_61	Euk_ASV_1933	0.182619050348348
Euk_ASV_128	Euk_ASV_1933	0.142613194435716
Euk_ASV_335	Euk_ASV_1933	0.149973395546355
Euk_ASV_943	Euk_ASV_1933	0.145660415664489
Euk_ASV_1295	Euk_ASV_1933	0.134450852215773
Euk_ASV_1530	Euk_ASV_1933	0.210645059502989
Euk_ASV_1580	Euk_ASV_1933	0.172146899429792
Euk_ASV_1767	Euk_ASV_1933	0.174053234164457
Euk_ASV_1806	Euk_ASV_1933	0.129232940034241
Euk_ASV_697	Euk_ASV_1935	0.144942406234413
Euk_ASV_719	Euk_ASV_1935	0.130856597982998
Euk_ASV_908	Euk_ASV_1935	0.132419160315108
Euk_ASV_1683	Euk_ASV_1935	0.149351405914665
Euk_ASV_1830	Euk_ASV_1935	0.273171584194488
Euk_ASV_452	Euk_ASV_1936	0.129540239922857
Euk_ASV_563	Euk_ASV_1936	0.133212091682382
Euk_ASV_803	Euk_ASV_1936	0.146505857017102
Euk_ASV_905	Euk_ASV_1936	0.300573021522375
Euk_ASV_1669	Euk_ASV_1936	0.162520616216655
Euk_ASV_1917	Euk_ASV_1936	0.209677760916261
Euk_ASV_138	Euk_ASV_1937	0.602091975346206
Euk_ASV_538	Euk_ASV_1937	0.397531930907119
Euk_ASV_754	Euk_ASV_1937	0.222118681457228
Euk_ASV_1429	Euk_ASV_1937	0.242692146530306
Euk_ASV_1683	Euk_ASV_1937	0.160309676837222
Euk_ASV_1906	Euk_ASV_1937	0.388138852003297
Euk_ASV_1276	Euk_ASV_1938	0.162221126080651
Euk_ASV_1681	Euk_ASV_1938	0.136837919093476
Euk_ASV_1905	Euk_ASV_1938	0.183569799776444
Euk_ASV_217	Euk_ASV_1939	0.149986023881353
Euk_ASV_886	Euk_ASV_1939	0.16607861162668
Euk_ASV_1182	Euk_ASV_1939	0.189722197258746
Euk_ASV_1184	Euk_ASV_1939	0.134663592807776
Euk_ASV_784	Euk_ASV_1940	0.229159749297105
Euk_ASV_1293	Euk_ASV_1940	0.157758600005434
Euk_ASV_1408	Euk_ASV_1940	0.187217927881004
Euk_ASV_1522	Euk_ASV_1940	0.245158828592737
Euk_ASV_1577	Euk_ASV_1940	0.173460196739382
Euk_ASV_140	Euk_ASV_1941	0.180170750491685
Euk_ASV_304	Euk_ASV_1941	0.274777052875168
Euk_ASV_465	Euk_ASV_1941	0.147202473644391
Euk_ASV_1250	Euk_ASV_1941	0.206392929555493
Euk_ASV_1411	Euk_ASV_1944	0.345667953925009
Euk_ASV_188	Euk_ASV_1945	0.223206727228465
Euk_ASV_554	Euk_ASV_1945	0.133173260246077
Euk_ASV_595	Euk_ASV_1945	0.139192459356802
Euk_ASV_509	Euk_ASV_1946	0.218998224561696
Euk_ASV_819	Euk_ASV_1946	0.206482099890543
Euk_ASV_899	Euk_ASV_1946	0.160872171745848
Euk_ASV_1067	Euk_ASV_1946	-0.164438974015168
Euk_ASV_1069	Euk_ASV_1946	0.144690082991966
Euk_ASV_1180	Euk_ASV_1946	0.246822148439374
Euk_ASV_1452	Euk_ASV_1946	0.320926276716436
Euk_ASV_1553	Euk_ASV_1946	0.13318223332561
Euk_ASV_1635	Euk_ASV_1946	0.175614814905733
Euk_ASV_1809	Euk_ASV_1946	0.244096528148503
Euk_ASV_200	Euk_ASV_1948	0.139557413362647
Euk_ASV_641	Euk_ASV_1948	0.129282397360694
Euk_ASV_721	Euk_ASV_1948	0.132141032786853
Euk_ASV_759	Euk_ASV_1948	0.13098662185088
Euk_ASV_783	Euk_ASV_1948	0.23585449611855
Euk_ASV_855	Euk_ASV_1948	0.158848861500674
Euk_ASV_1226	Euk_ASV_1948	0.180879452713698
Euk_ASV_1648	Euk_ASV_1948	0.153319257455597
Euk_ASV_611	Euk_ASV_1953	0.249143550164488
Euk_ASV_778	Euk_ASV_1953	0.152072247343893
Euk_ASV_1288	Euk_ASV_1953	0.180329476392469
Euk_ASV_373	Euk_ASV_1956	0.135705400956545
Euk_ASV_573	Euk_ASV_1956	0.13789806006615
Euk_ASV_859	Euk_ASV_1956	0.12955961564942
Euk_ASV_1691	Euk_ASV_1956	-0.1538583700997
Euk_ASV_706	Euk_ASV_1957	0.165129845768792
Euk_ASV_910	Euk_ASV_1957	0.13169365250581
Euk_ASV_919	Euk_ASV_1957	0.153061883843589
Euk_ASV_1192	Euk_ASV_1957	0.148276847396336
Euk_ASV_1252	Euk_ASV_1957	0.131414204466439
Euk_ASV_1722	Euk_ASV_1957	0.133078181181565
Euk_ASV_254	Euk_ASV_1960	0.133710460552433
Euk_ASV_639	Euk_ASV_1960	0.194980612533425
Euk_ASV_726	Euk_ASV_1960	0.33905018868929
Euk_ASV_1138	Euk_ASV_1960	0.217257179081188
Euk_ASV_17	Euk_ASV_1961	0.20492156702501
Euk_ASV_86	Euk_ASV_1961	0.220538948340375
Euk_ASV_215	Euk_ASV_1961	0.130180298659943
Euk_ASV_802	Euk_ASV_1961	0.161055578002887
Euk_ASV_1074	Euk_ASV_1961	0.130619944821542
Euk_ASV_1233	Euk_ASV_1961	0.176036312322636
Euk_ASV_1266	Euk_ASV_1961	0.135634469322562
Euk_ASV_1286	Euk_ASV_1961	0.167839719850911
Euk_ASV_1515	Euk_ASV_1961	0.133977258840624
Euk_ASV_1589	Euk_ASV_1961	0.165852314207812
Euk_ASV_1779	Euk_ASV_1961	0.146218808077041
Euk_ASV_1737	Euk_ASV_1965	0.130182537850987
Euk_ASV_1773	Euk_ASV_1965	0.419599739231484
Euk_ASV_905	Euk_ASV_1966	0.133893938288347
Euk_ASV_1069	Euk_ASV_1966	0.166468357624196
Euk_ASV_1716	Euk_ASV_1966	0.147721982689951
Euk_ASV_1811	Euk_ASV_1966	0.152997003363066
Euk_ASV_585	Euk_ASV_1967	0.141102818082442
Euk_ASV_1591	Euk_ASV_1967	0.257233448411729
Euk_ASV_127	Euk_ASV_1970	0.266102248390693
Euk_ASV_265	Euk_ASV_1970	0.157779953732069
Euk_ASV_674	Euk_ASV_1970	0.235762191633263
Euk_ASV_323	Euk_ASV_1971	0.212499974819886
Euk_ASV_831	Euk_ASV_1971	0.166033910919102
Euk_ASV_1050	Euk_ASV_1971	0.152676859209979
Euk_ASV_1136	Euk_ASV_1971	0.158155478119333
Euk_ASV_1598	Euk_ASV_1971	0.175734293442251
Euk_ASV_1763	Euk_ASV_1971	0.336910873651505
Euk_ASV_360	Euk_ASV_1972	0.408430794461427
Euk_ASV_897	Euk_ASV_1972	0.150234870351992
Euk_ASV_1241	Euk_ASV_1972	0.144658470253693
Euk_ASV_1376	Euk_ASV_1972	0.221749373732069
Euk_ASV_1388	Euk_ASV_1972	0.158906523843089
Euk_ASV_124	Euk_ASV_1973	0.143174039454177
Euk_ASV_169	Euk_ASV_1973	0.138104026964329
Euk_ASV_171	Euk_ASV_1973	0.148459351973827
Euk_ASV_383	Euk_ASV_1973	0.146871517610035
Euk_ASV_424	Euk_ASV_1973	0.281527024010251
Euk_ASV_753	Euk_ASV_1973	0.150157427283759
Euk_ASV_853	Euk_ASV_1973	0.183342863901602
Euk_ASV_900	Euk_ASV_1973	0.135162285157827
Euk_ASV_1322	Euk_ASV_1973	0.155205637969165
Euk_ASV_1416	Euk_ASV_1973	0.142377552245127
Euk_ASV_1453	Euk_ASV_1973	0.19353653120821
Euk_ASV_1716	Euk_ASV_1973	0.153613581239989
Euk_ASV_1913	Euk_ASV_1973	0.166194854712278
Euk_ASV_134	Euk_ASV_1975	0.130293306853049
Euk_ASV_511	Euk_ASV_1975	0.154128000332664
Euk_ASV_688	Euk_ASV_1975	0.269065157017091
Euk_ASV_853	Euk_ASV_1975	0.175215516924803
Euk_ASV_1613	Euk_ASV_1975	0.150206985585628
Euk_ASV_269	Euk_ASV_1976	0.141608937000244
Euk_ASV_1229	Euk_ASV_1976	0.13727476111976
Euk_ASV_1522	Euk_ASV_1976	0.138341699873635
Euk_ASV_1574	Euk_ASV_1976	0.166397502698065
Euk_ASV_1619	Euk_ASV_1976	0.167907030363469
Euk_ASV_1730	Euk_ASV_1977	0.134037036789155
Euk_ASV_1737	Euk_ASV_1977	0.197576297539217
Euk_ASV_1802	Euk_ASV_1977	0.200362936128805
Euk_ASV_1965	Euk_ASV_1977	0.133869091491366
Euk_ASV_192	Euk_ASV_1980	0.129058187193264
Euk_ASV_410	Euk_ASV_1980	0.141097662207817
Euk_ASV_413	Euk_ASV_1980	0.13307706087878
Euk_ASV_1075	Euk_ASV_1980	0.237066864324463
Euk_ASV_1327	Euk_ASV_1980	0.184940052382973
Euk_ASV_1514	Euk_ASV_1980	0.138415816986952
Euk_ASV_1836	Euk_ASV_1980	0.155717006845456
Euk_ASV_1104	Euk_ASV_1981	0.163264416332486
Euk_ASV_1761	Euk_ASV_1981	0.458723917551383
Euk_ASV_793	Euk_ASV_1982	0.196150130986585
Euk_ASV_1197	Euk_ASV_1982	0.153535122131304
Euk_ASV_1242	Euk_ASV_1982	0.210267928101457
Euk_ASV_1971	Euk_ASV_1982	0.3033793692992
Euk_ASV_718	Euk_ASV_1985	0.304771790748794
Euk_ASV_783	Euk_ASV_1985	0.170227650720871
Euk_ASV_920	Euk_ASV_1985	0.146696466750285
Euk_ASV_1067	Euk_ASV_1985	0.17443880350571
Euk_ASV_1256	Euk_ASV_1985	0.134880392524427
Euk_ASV_1264	Euk_ASV_1985	-0.132919115533371
Euk_ASV_1294	Euk_ASV_1985	0.205983012616674
Euk_ASV_1397	Euk_ASV_1985	0.185395281556094
Euk_ASV_1563	Euk_ASV_1985	0.155191546142106
Euk_ASV_1618	Euk_ASV_1986	0.224472458757388
Euk_ASV_984	Euk_ASV_1989	0.206589129977297
Euk_ASV_1885	Euk_ASV_1989	0.132855908096561
Euk_ASV_25	Euk_ASV_1993	0.152458231285869
Euk_ASV_276	Euk_ASV_1993	0.25017862352225
Euk_ASV_571	Euk_ASV_1993	0.150563221041784
Euk_ASV_802	Euk_ASV_1993	0.135616427699904
Euk_ASV_1276	Euk_ASV_1993	0.149537918011273
Euk_ASV_1367	Euk_ASV_1993	0.156409081176802
Euk_ASV_1945	Euk_ASV_1993	0.144848556736456
Euk_ASV_1961	Euk_ASV_1993	0.137010245966067
Euk_ASV_189	Euk_ASV_1994	0.130512621033181
Euk_ASV_310	Euk_ASV_1994	0.141426227682749
Euk_ASV_570	Euk_ASV_1994	0.179024936510284
Euk_ASV_712	Euk_ASV_1994	0.179211160553359
Euk_ASV_749	Euk_ASV_1994	0.148982748381999
Euk_ASV_821	Euk_ASV_1994	0.15471067141546
Euk_ASV_1284	Euk_ASV_1994	0.234548004486396
Euk_ASV_1735	Euk_ASV_1994	0.16234182036473
Euk_ASV_1047	Euk_ASV_1995	0.169822293645308
Euk_ASV_1404	Euk_ASV_1995	0.152249153014135
Euk_ASV_1715	Euk_ASV_1995	0.43221414270734
Euk_ASV_443	Euk_ASV_1997	0.184974693985493
Euk_ASV_484	Euk_ASV_1997	0.136652737431772
Euk_ASV_733	Euk_ASV_1997	0.153982821535556
Euk_ASV_804	Euk_ASV_1997	0.130464247259372
Euk_ASV_1881	Euk_ASV_1997	0.162828473895653
Euk_ASV_739	Euk_ASV_1998	0.137353929987724
Euk_ASV_795	Euk_ASV_1998	0.241433548551728
Euk_ASV_1035	Euk_ASV_1998	0.146729706018744
Euk_ASV_1125	Euk_ASV_1998	0.13900724396225
Euk_ASV_1214	Euk_ASV_1998	0.176020604855212
Euk_ASV_1264	Euk_ASV_1998	0.149525603272877
Euk_ASV_1382	Euk_ASV_1998	0.161225763085186
Euk_ASV_1460	Euk_ASV_1998	0.21649241689847
Euk_ASV_440	Euk_ASV_1999	0.183688557846864
Euk_ASV_1052	Euk_ASV_1999	0.155219381938116
Euk_ASV_1090	Euk_ASV_1999	0.314664381438447
Euk_ASV_1512	Euk_ASV_1999	0.207043162587068
Euk_ASV_1933	Euk_ASV_1999	0.135417359467089
Euk_ASV_266	Euk_ASV_2000	0.186374523935456
Euk_ASV_534	Euk_ASV_2000	0.230028696307879
Euk_ASV_588	Euk_ASV_2000	0.162433729776933
Euk_ASV_772	Euk_ASV_2000	0.138409313166327
Euk_ASV_1053	Euk_ASV_2000	0.147447384069947
Euk_ASV_1143	Euk_ASV_2000	0.139441174290806
Euk_ASV_1497	Euk_ASV_2000	0.322959267541415
Euk_ASV_1684	Euk_ASV_2000	0.230756978747175
Euk_ASV_1685	Euk_ASV_2000	0.150243094751895
Euk_ASV_216	Euk_ASV_2002	0.212029930801293
Euk_ASV_535	Euk_ASV_2002	0.139098236538577
Euk_ASV_883	Euk_ASV_2002	0.154607243075111
Euk_ASV_1287	Euk_ASV_2002	0.232475904959202
Euk_ASV_1291	Euk_ASV_2002	0.176989254879638
Euk_ASV_1455	Euk_ASV_2002	0.199983164236836
Euk_ASV_1516	Euk_ASV_2002	0.173948117200192
Euk_ASV_1921	Euk_ASV_2002	0.130472512385878
Euk_ASV_182	Euk_ASV_2003	0.134573443563954
Euk_ASV_216	Euk_ASV_2003	0.155922369602552
Euk_ASV_417	Euk_ASV_2003	0.134018265474957
Euk_ASV_779	Euk_ASV_2003	0.147810091477799
Euk_ASV_935	Euk_ASV_2003	0.174275967554567
Euk_ASV_1027	Euk_ASV_2003	0.151839405599669
Euk_ASV_1152	Euk_ASV_2003	0.139035038656926
Euk_ASV_1182	Euk_ASV_2003	0.145767755986821
Euk_ASV_1214	Euk_ASV_2003	0.139766371514494
Euk_ASV_1736	Euk_ASV_2003	0.14008037940639
Euk_ASV_1066	Euk_ASV_2005	0.205297792367614
Euk_ASV_1130	Euk_ASV_2005	0.222063448702256
Euk_ASV_1203	Euk_ASV_2005	0.1843489505995
Euk_ASV_1254	Euk_ASV_2005	0.149906704026655
Euk_ASV_1374	Euk_ASV_2005	0.136136377445008
Euk_ASV_1769	Euk_ASV_2005	0.163944827978215
Euk_ASV_843	Euk_ASV_2008	0.137203946489923
Euk_ASV_1421	Euk_ASV_2008	0.164498331627634
Euk_ASV_1500	Euk_ASV_2008	0.178647167477479
Euk_ASV_1527	Euk_ASV_2008	0.134281491142119
Euk_ASV_643	Euk_ASV_2012	0.316673997647805
Euk_ASV_793	Euk_ASV_2012	0.137230157111644
Euk_ASV_1402	Euk_ASV_2012	0.217244398188211
Euk_ASV_1817	Euk_ASV_2012	0.36042004921089
Euk_ASV_345	Euk_ASV_2015	0.160470746132286
Euk_ASV_1001	Euk_ASV_2015	0.159002084571119
Euk_ASV_1095	Euk_ASV_2015	0.176760086650872
Euk_ASV_1239	Euk_ASV_2015	0.225562738696891
Euk_ASV_1300	Euk_ASV_2015	0.192019392747131
Euk_ASV_1857	Euk_ASV_2015	0.256263816905545
Euk_ASV_180	Euk_ASV_2016	0.225578505439582
Euk_ASV_369	Euk_ASV_2016	0.144219649766281
Euk_ASV_472	Euk_ASV_2016	0.136420498173725
Euk_ASV_1110	Euk_ASV_2016	0.20575175710413
Euk_ASV_79	Euk_ASV_2018	0.412170046885892
Euk_ASV_1209	Euk_ASV_2018	0.153035532637074
Euk_ASV_1287	Euk_ASV_2018	0.172779798141043
Euk_ASV_1692	Euk_ASV_2018	0.137556925603475
Euk_ASV_373	Euk_ASV_2019	0.153210799213039
Euk_ASV_511	Euk_ASV_2019	0.189278234098394
Euk_ASV_1350	Euk_ASV_2019	0.213713639275914
Euk_ASV_1434	Euk_ASV_2019	0.133239752451463
Euk_ASV_1555	Euk_ASV_2019	0.132411767025185
Euk_ASV_958	Euk_ASV_2022	0.176161686569536
Euk_ASV_1681	Euk_ASV_2022	0.14228669867838
Euk_ASV_1717	Euk_ASV_2022	0.15860694362621
Euk_ASV_450	Euk_ASV_2025	0.213973202309196
Euk_ASV_659	Euk_ASV_2025	0.169600917059834
Euk_ASV_896	Euk_ASV_2025	0.157214635191928
Euk_ASV_1635	Euk_ASV_2025	0.160765157088128
Euk_ASV_1692	Euk_ASV_2025	0.173525463114119
Euk_ASV_1739	Euk_ASV_2025	0.165567390083032
Euk_ASV_557	Euk_ASV_2026	0.371475571504589
Euk_ASV_794	Euk_ASV_2026	0.149114368920942
Euk_ASV_1116	Euk_ASV_2026	0.141532891987269
Euk_ASV_1288	Euk_ASV_2026	0.189181366231327
Euk_ASV_1600	Euk_ASV_2026	0.216066772598048
Euk_ASV_1624	Euk_ASV_2026	0.146661268109972
Euk_ASV_1047	Euk_ASV_2029	0.173824699198149
Euk_ASV_1386	Euk_ASV_2029	0.212162315806195
Euk_ASV_1424	Euk_ASV_2029	0.177794235221206
Euk_ASV_171	Euk_ASV_2033	0.137267865215834
Euk_ASV_217	Euk_ASV_2033	0.157923868218811
Euk_ASV_531	Euk_ASV_2033	0.131979176411229
Euk_ASV_783	Euk_ASV_2033	0.133947337303602
Euk_ASV_919	Euk_ASV_2033	0.132783663859423
Euk_ASV_1218	Euk_ASV_2033	0.179675043033101
Euk_ASV_1810	Euk_ASV_2033	0.129782461824275
Euk_ASV_1838	Euk_ASV_2033	0.160785515368246
Euk_ASV_284	Euk_ASV_2036	0.138452666145376
Euk_ASV_1323	Euk_ASV_2036	-0.140637073277295
Euk_ASV_1710	Euk_ASV_2036	0.135368921056674
Euk_ASV_594	Euk_ASV_2042	0.130703222019627
Euk_ASV_1293	Euk_ASV_2042	0.192378468619249
Euk_ASV_1695	Euk_ASV_2042	0.149174696699431
Euk_ASV_1940	Euk_ASV_2042	0.170187043765575
Euk_ASV_1282	Euk_ASV_2045	0.644503187313131
Euk_ASV_479	Euk_ASV_2046	0.15933522564841
Euk_ASV_1083	Euk_ASV_2046	0.203779872130826
Euk_ASV_1755	Euk_ASV_2046	0.168359798112388
Euk_ASV_697	Euk_ASV_2048	0.13861615572609
Euk_ASV_1522	Euk_ASV_2048	0.157357829450722
Euk_ASV_1830	Euk_ASV_2048	0.142654561647057
Euk_ASV_1884	Euk_ASV_2048	0.134291415862387
Euk_ASV_215	Euk_ASV_2055	0.177977928779542
Euk_ASV_1335	Euk_ASV_2055	0.227920704832773
Euk_ASV_410	Euk_ASV_2056	0.140704403674029
Euk_ASV_793	Euk_ASV_2056	-0.13150746552047
Euk_ASV_855	Euk_ASV_2056	0.155061068446287
Euk_ASV_890	Euk_ASV_2056	0.184515532891323
Euk_ASV_912	Euk_ASV_2056	0.167834515258655
Euk_ASV_1081	Euk_ASV_2056	0.129293527241791
